"PLAYER_PRIMARY_ID","Draft_Round","draft_year","Draft_Team","Team","Game_ID","Player_ID","Player_Name","Position"
248,5,2009,Atlanta Falcons,Atlanta Falcons,1181,248,Garrett Reynolds,RG
248,5,2009,Atlanta Falcons,Atlanta Falcons,1205,248,Garrett Reynolds,RG
248,5,2009,Atlanta Falcons,Atlanta Falcons,1239,248,Garrett Reynolds,RG
248,5,2009,Atlanta Falcons,Detroit Lions,1261,248,Garrett Reynolds,RT
248,5,2009,Atlanta Falcons,Detroit Lions,1336,248,Garrett Reynolds,RT
248,5,2009,Atlanta Falcons,Detroit Lions,1421,248,Garrett Reynolds,RT
248,5,2009,Atlanta Falcons,Detroit Lions,1618,248,Garrett Reynolds,RT
248,5,2009,Atlanta Falcons,St. Louis Rams,1749,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1785,248,Garrett Reynolds,RT
248,5,2009,Atlanta Falcons,St. Louis Rams,1376,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1422,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1493,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1528,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1579,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,1976,248,Garrett Reynolds,RG
248,5,2009,Atlanta Falcons,St. Louis Rams,2049,248,Garrett Reynolds,LG
248,5,2009,Atlanta Falcons,St. Louis Rams,2071,248,Garrett Reynolds,RT
420,5,2009,Chicago Bears,Chicago Bears,740,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,794,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,862,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,958,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,999,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,30,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,63,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,108,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,213,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,263,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,289,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,318,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,330,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,434,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,453,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,491,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,597,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,689,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,772,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,35,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,143,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,215,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,269,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,533,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,564,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,641,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,799,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,940,420,Johnny Knox,WR
420,5,2009,Chicago Bears,Chicago Bears,541,420,Johnny Knox,WR
483,5,2009,Dallas Cowboys,Detroit Lions,381,483,DeAngelo Smith,LB
587,5,2009,Green Bay Packers,Green Bay Packers,873,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Green Bay Packers,213,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Green Bay Packers,255,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Green Bay Packers,296,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Green Bay Packers,318,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Green Bay Packers,330,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,552,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,707,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,817,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,910,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,1103,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,805,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,871,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,874,587,Quinn Johnson,FB
587,5,2009,Green Bay Packers,Tennessee Titans,949,587,Quinn Johnson,FB
691,5,2009,Miami Dolphins,Miami Dolphins,172,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,688,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,737,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,833,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,980,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,8,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,43,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,144,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,225,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,298,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,345,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,431,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,494,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,609,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,629,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,687,691,Chris Clemons,FS
691,5,2009,Miami Dolphins,Miami Dolphins,561,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,590,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,640,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,711,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,779,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,831,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,882,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,971,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1084,691,Chris Clemons,DB
691,5,2009,Miami Dolphins,Miami Dolphins,1195,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1265,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1299,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,787,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,861,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,917,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,974,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1001,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1099,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,1143,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,1178,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,1287,691,Chris Clemons,SS
691,5,2009,Miami Dolphins,Miami Dolphins,1378,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1409,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1446,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1536,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,981,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1041,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1072,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1131,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1194,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1218,691,Chris Clemons,S
691,5,2009,Miami Dolphins,Miami Dolphins,1248,691,Chris Clemons,S
769,5,2009,Minnesota Vikings,Minnesota Vikings,359,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,377,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,90,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,175,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,565,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,592,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,690,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,774,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,821,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,898,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,961,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1185,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1267,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1311,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,805,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,872,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,887,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,915,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,987,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Arizona Cardinals,1012,769,Jasper Brinkley,ILB
769,5,2009,Minnesota Vikings,Arizona Cardinals,1044,769,Jasper Brinkley,ILB
769,5,2009,Minnesota Vikings,Arizona Cardinals,1083,769,Jasper Brinkley,ILB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1327,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1437,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1587,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1646,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1120,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1277,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1419,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1542,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1584,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1645,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,Minnesota Vikings,1656,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1706,769,Jasper Brinkley,LB
769,5,2009,Minnesota Vikings,New York Giants,1866,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1367,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1416,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1467,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1513,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,1576,769,Jasper Brinkley,SLB
769,5,2009,Minnesota Vikings,New York Giants,2038,769,Jasper Brinkley,MLB
769,5,2009,Minnesota Vikings,New York Giants,2137,769,Jasper Brinkley,MLB
806,5,2009,Houston Texans,Houston Texans,827,806,James Casey,TE
806,5,2009,Houston Texans,Houston Texans,925,806,James Casey,TE
806,5,2009,Houston Texans,Houston Texans,967,806,James Casey,TE
806,5,2009,Houston Texans,Houston Texans,14,806,James Casey,TE
806,5,2009,Houston Texans,Houston Texans,746,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,93,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,403,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,476,806,James Casey,TE
806,5,2009,Houston Texans,Houston Texans,525,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,587,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,656,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,801,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,561,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,581,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,793,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,824,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,1193,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,1252,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,1315,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,859,806,James Casey,FB
806,5,2009,Houston Texans,Houston Texans,972,806,James Casey,TE
806,5,2009,Houston Texans,Philadelphia Eagles,1484,806,James Casey,TE
806,5,2009,Houston Texans,Philadelphia Eagles,1370,806,James Casey,TE
806,5,2009,Houston Texans,Philadelphia Eagles,1348,806,James Casey,TE
920,5,2009,Jacksonville Jaguars,Jacksonville Jaguars,151,920,Jarett Dillard,WR
920,5,2009,Jacksonville Jaguars,Jacksonville Jaguars,229,920,Jarett Dillard,WR
920,5,2009,Jacksonville Jaguars,Jacksonville Jaguars,262,920,Jarett Dillard,WR
920,5,2009,Jacksonville Jaguars,Jacksonville Jaguars,380,920,Jarett Dillard,WR
920,5,2009,Jacksonville Jaguars,Jacksonville Jaguars,404,920,Jarett Dillard,WR
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,75,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,272,1191,Victor Harris,CB
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,148,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,197,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,304,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,411,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,514,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,589,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Philadelphia Eagles,645,1191,Victor Harris,FS
1191,5,2009,Philadelphia Eagles,Washington Redskins,139,1191,Victor Harris,FS
1316,5,2009,Pittsburgh Steelers,Pittsburgh Steelers,219,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1102,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1234,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1407,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1446,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1546,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1709,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1056,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1142,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1238,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1284,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1259,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1325,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1411,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1466,1316,Frank Summers,FB
1316,5,2009,Pittsburgh Steelers,Buffalo Bills,1584,1316,Frank Summers,FB
1382,5,2009,Buffalo Bills,Buffalo Bills,355,1382,Nic Harris,SLB
1382,5,2009,Buffalo Bills,Buffalo Bills,67,1382,Nic Harris,WLB
1382,5,2009,Buffalo Bills,Carolina Panthers,840,1382,Nic Harris,WLB
1382,5,2009,Buffalo Bills,Carolina Panthers,844,1382,Nic Harris,WLB
1382,5,2009,Buffalo Bills,Carolina Panthers,158,1382,Nic Harris,WLB
1382,5,2009,Buffalo Bills,Carolina Panthers,166,1382,Nic Harris,WLB
1813,5,2010,Indianapolis Colts,Indianapolis Colts,826,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,147,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,297,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,335,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,429,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,478,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,515,1813,Brody Eldridge,H-B
1813,5,2010,Indianapolis Colts,Indianapolis Colts,665,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,280,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,360,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,404,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,523,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,804,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,835,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,935,1813,Brody Eldridge,TE
1813,5,2010,Indianapolis Colts,Indianapolis Colts,530,1813,Brody Eldridge,TE
1865,5,2010,Arizona Cardinals,Arizona Cardinals,25,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,58,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,78,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,240,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,18,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,53,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,131,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,259,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,351,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,384,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,485,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,547,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,636,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,832,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,887,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,899,1865,John Skelton,QB
1865,5,2010,Arizona Cardinals,Arizona Cardinals,970,1865,John Skelton,QB
1900,5,2010,Atlanta Falcons,Atlanta Falcons,149,1900,Dominique Franks,LCB
1900,5,2010,Atlanta Falcons,Atlanta Falcons,198,1900,Dominique Franks,LCB
1900,5,2010,Atlanta Falcons,Atlanta Falcons,262,1900,Dominique Franks,LCB
1900,5,2010,Atlanta Falcons,Atlanta Falcons,386,1900,Dominique Franks,LCB
1900,5,2010,Atlanta Falcons,Atlanta Falcons,482,1900,Dominique Franks,LCB
1900,5,2010,Atlanta Falcons,Baltimore Ravens,1659,1900,Dominique Franks,RCB
2039,5,2010,New York Giants,New York Giants,162,2039,Mitch Petrus,LG
2039,5,2010,New York Giants,New York Giants,212,2039,Mitch Petrus,LG
2039,5,2010,New York Giants,New York Giants,286,2039,Mitch Petrus,LG
2039,5,2010,New York Giants,Tennessee Titans,959,2039,Mitch Petrus,LG
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,61,2041,William Middleton,CB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,339,2041,William Middleton,DB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,632,2041,William Middleton,DB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,37,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,93,2041,William Middleton,LCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,538,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,658,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,812,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,914,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,565,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,1193,2041,William Middleton,RCB
2041,5,2009,Atlanta Falcons,Jacksonville Jaguars,909,2041,William Middleton,RCB
2044,5,2010,New York Jets,New York Jets,16,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,39,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,100,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,241,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,291,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,538,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,814,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,488,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,1214,2044,John Conner,FB
2044,5,2010,New York Jets,New York Jets,1324,2044,John Conner,FB
2044,5,2010,New York Jets,New York Giants,1076,2044,John Conner,FB
2044,5,2010,New York Jets,New York Giants,1413,2044,John Conner,FB
2044,5,2010,New York Jets,New York Giants,1451,2044,John Conner,FB
2044,5,2010,New York Jets,New York Giants,1550,2044,John Conner,FB
