"PLAYER_PRIMARY_ID","Draft_Round","draft_year","Draft_Team","Team","Game_ID","Player_ID","Player_Name","Position"
140,4,2009,Cleveland Browns,Oakland Raiders,1423,140,Kaluka Maiava,WLB
232,4,2009,Carolina Panthers,Carolina Panthers,112,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,606,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,751,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,840,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,844,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,960,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,19,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,58,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,327,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,432,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Carolina Panthers,528,232,Tony Fiammetta,TE
232,4,2009,Carolina Panthers,Dallas Cowboys,2,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Dallas Cowboys,212,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Dallas Cowboys,353,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Dallas Cowboys,465,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Dallas Cowboys,575,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Dallas Cowboys,928,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1000,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1018,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1229,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1285,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1712,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1063,232,Tony Fiammetta,FB
232,4,2009,Carolina Panthers,Chicago Bears,1144,232,Tony Fiammetta,FB
242,4,2009,Carolina Panthers,Carolina Panthers,840,242,Mike Goodson,RB
242,4,2009,Carolina Panthers,Carolina Panthers,844,242,Mike Goodson,RB
242,4,2009,Carolina Panthers,Carolina Panthers,960,242,Mike Goodson,RB
266,4,2009,Indianapolis Colts,Indianapolis Colts,308,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,107,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,140,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,201,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,389,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,716,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,743,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,877,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,61,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,335,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,429,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,731,266,Austin Collie,WR
266,4,2009,Indianapolis Colts,Indianapolis Colts,9,266,Austin Collie,H-B
266,4,2009,Indianapolis Colts,Indianapolis Colts,195,266,Austin Collie,HB
266,4,2009,Indianapolis Colts,Indianapolis Colts,582,266,Austin Collie,H-B
266,4,2009,Indianapolis Colts,Indianapolis Colts,718,266,Austin Collie,H-B
266,4,2009,Indianapolis Colts,Indianapolis Colts,481,266,Austin Collie,H-B
266,4,2009,Indianapolis Colts,New England Patriots,1218,266,Austin Collie,WR
433,4,2009,Chicago Bears,Chicago Bears,263,433,D.J. Moore,NB
433,4,2009,Chicago Bears,Chicago Bears,799,433,D.J. Moore,NB
433,4,2009,Chicago Bears,Chicago Bears,1243,433,D.J. Moore,NB
433,4,2009,Chicago Bears,Chicago Bears,791,433,D.J. Moore,NB
482,4,2009,Denver Broncos,Denver Broncos,379,482,David Bruton,S
482,4,2009,Denver Broncos,Denver Broncos,7,482,David Bruton,S
482,4,2009,Denver Broncos,Denver Broncos,25,482,David Bruton,S
482,4,2009,Denver Broncos,Denver Broncos,393,482,David Bruton,FS
482,4,2009,Denver Broncos,Denver Broncos,474,482,David Bruton,FS
482,4,2009,Denver Broncos,Denver Broncos,490,482,David Bruton,FS
482,4,2009,Denver Broncos,Denver Broncos,1114,482,David Bruton,S
482,4,2009,Denver Broncos,Denver Broncos,1670,482,David Bruton,SS
482,4,2009,Denver Broncos,Denver Broncos,1373,482,David Bruton,SS
482,4,2009,Denver Broncos,Denver Broncos,1478,482,David Bruton,SS
482,4,2009,Denver Broncos,Washington Redskins,2189,482,David Bruton,SS
482,4,2009,Denver Broncos,Washington Redskins,2237,482,David Bruton,SS
482,4,2009,Denver Broncos,Washington Redskins,2360,482,David Bruton,SS
482,4,2009,Denver Broncos,Washington Redskins,2416,482,David Bruton,SS
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,145,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,433,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,518,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,573,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,744,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,855,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,969,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,23,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,36,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,139,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,310,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,339,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,451,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,498,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,632,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,748,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,9,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,37,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,93,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,151,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,229,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,380,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,538,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,562,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,658,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,812,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,914,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,454,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Detroit Lions,703,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,1317,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,791,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Jacksonville Jaguars,909,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Los Angeles Rams,2339,555,Mike Thomas,WR
555,4,2009,Jacksonville Jaguars,Cincinnati Bengals,3407,555,Mike Thomas,WR
626,4,2009,Green Bay Packers,Green Bay Packers,116,626,T.J. Lang,RT
626,4,2009,Green Bay Packers,Green Bay Packers,616,626,T.J. Lang,LT
626,4,2009,Green Bay Packers,Green Bay Packers,676,626,T.J. Lang,LT
626,4,2009,Green Bay Packers,Green Bay Packers,742,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,6,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,42,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,89,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,162,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,220,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,282,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,357,626,T.J. Lang,RT
626,4,2009,Green Bay Packers,Green Bay Packers,401,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,487,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,500,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,564,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,654,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,755,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,901,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,933,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,543,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,558,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,651,626,T.J. Lang,RT
626,4,2009,Green Bay Packers,Green Bay Packers,713,626,T.J. Lang,RT
626,4,2009,Green Bay Packers,Green Bay Packers,774,626,T.J. Lang,RT
626,4,2009,Green Bay Packers,Green Bay Packers,863,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,959,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1081,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1108,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1122,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1180,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1288,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1313,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,789,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,859,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,895,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,909,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,970,626,T.J. Lang,LG
626,4,2009,Green Bay Packers,Green Bay Packers,1011,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1020,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1146,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1169,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1276,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1353,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1399,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1452,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1520,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1585,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,973,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1038,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1126,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1139,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1188,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1215,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1244,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1300,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1360,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1440,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1499,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1571,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1638,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1683,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1074,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1116,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1208,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1271,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1314,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1336,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1404,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1468,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1540,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1598,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1637,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1666,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1704,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1769,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1793,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1402,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1471,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1500,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1559,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1597,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1600,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1632,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1750,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1814,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1847,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1890,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2024,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2057,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2164,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1761,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1965,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2014,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2100,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2138,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2176,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2202,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2220,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2240,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2309,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2427,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2441,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,2474,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1803,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Green Bay Packers,1855,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,1912,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2029,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2092,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2134,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2271,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2278,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2336,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2520,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2547,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2654,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,1915,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2048,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2096,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2165,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2389,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2471,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2659,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2705,626,T.J. Lang,RG
626,4,2009,Green Bay Packers,Detroit Lions,2814,626,T.J. Lang,RG
646,4,2009,Denver Broncos,Indianapolis Colts,481,646,Seth Olsen,LG
646,4,2009,Denver Broncos,Indianapolis Colts,549,646,Seth Olsen,LG
646,4,2009,Denver Broncos,Indianapolis Colts,817,646,Seth Olsen,LG
646,4,2009,Denver Broncos,Indianapolis Colts,1185,646,Seth Olsen,LG
646,4,2009,Denver Broncos,Indianapolis Colts,1263,646,Seth Olsen,LG
671,4,2009,Kansas City Chiefs,Kansas City Chiefs,823,671,Donald Washington,FS
671,4,2009,Kansas City Chiefs,Kansas City Chiefs,495,671,Donald Washington,FS
671,4,2009,Kansas City Chiefs,Kansas City Chiefs,48,671,Donald Washington,SS
671,4,2009,Kansas City Chiefs,Kansas City Chiefs,661,671,Donald Washington,SS
671,4,2009,Kansas City Chiefs,Kansas City Chiefs,534,671,Donald Washington,SS
713,4,2009,Miami Dolphins,Miami Dolphins,352,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,721,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,737,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,833,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,862,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,980,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,8,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,298,713,Brian Hartline,WR
713,4,2009,Miami Dolphins,Miami Dolphins,345,713,Brian Hartline,WR
