"PLAYER_PRIMARY_ID","Draft_Round","draft_year","Draft_Team","Team","Game_ID","Player_ID","Player_Name","Position"
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1434,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1450,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1530,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1566,39,Andre Smith,ROT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1715,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1038,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1059,39,Andre Smith,ROT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1093,39,Andre Smith,ROT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1142,39,Andre Smith,ROT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1187,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1207,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1248,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1281,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1483,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1264,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1330,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1475,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1527,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1601,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1622,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1649,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1682,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1744,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1785,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1875,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1392,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1486,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1505,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1551,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1582,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1624,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1732,39,Andre Smith,OL
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1791,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1836,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1879,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2045,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Minnesota Vikings,2187,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Minnesota Vikings,2220,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Minnesota Vikings,2260,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Minnesota Vikings,2393,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2021,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2039,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2088,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2142,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2257,39,Andre Smith,T
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2287,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2631,39,Andre Smith,LT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,1909,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2151,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2197,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2226,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2286,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2551,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2612,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2644,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Arizona Cardinals,2668,39,Andre Smith,RT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2851,39,Andre Smith,OT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2674,39,Andre Smith,OT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2713,39,Andre Smith,OT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2792,39,Andre Smith,OT
39,1,2009,Cincinnati Bengals,Cincinnati Bengals,2794,39,Andre Smith,OT
54,1,2009,Arizona Cardinals,Arizona Cardinals,946,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,626,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,734,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,18,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,53,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,131,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,135,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,177,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,259,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,351,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,554,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,628,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,813,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,922,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,945,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,485,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,686,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,784,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,832,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,848,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,913,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,1197,54,Beanie Wells,RB
54,1,2009,Arizona Cardinals,Arizona Cardinals,1233,54,Beanie Wells,RB
84,1,2009,Buffalo Bills,Buffalo Bills,356,84,Aaron Maybin,LB
102,1,2009,Atlanta Falcons,Atlanta Falcons,65,102,Peria Jerry,NT
102,1,2009,Atlanta Falcons,Atlanta Falcons,214,102,Peria Jerry,NT
102,1,2009,Atlanta Falcons,Atlanta Falcons,738,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,496,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,623,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,683,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,563,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,636,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1124,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1274,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1301,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,849,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,853,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,943,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,951,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1007,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1015,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1154,102,Peria Jerry,RDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1160,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1234,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1353,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1388,102,Peria Jerry,RDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1491,102,Peria Jerry,RDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1517,102,Peria Jerry,DT
102,1,2009,Atlanta Falcons,Atlanta Falcons,1055,102,Peria Jerry,RDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1089,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1181,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1205,102,Peria Jerry,LDE
102,1,2009,Atlanta Falcons,Atlanta Falcons,1239,102,Peria Jerry,DT
135,1,2009,Cleveland Browns,Cleveland Browns,81,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,114,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,185,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,247,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,303,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,340,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,385,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,99,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,145,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,224,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,392,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,426,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,461,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,591,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,616,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,664,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,775,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,797,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,855,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,960,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,8,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,27,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,59,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,124,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,205,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,287,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,325,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,424,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,457,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,509,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,610,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,695,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,739,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,776,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,37,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,82,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,146,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,245,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,259,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,344,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,390,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,523,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,568,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,646,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,911,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,926,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,471,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,526,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,551,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,647,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,697,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,786,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,808,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,866,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,923,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1090,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1176,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1245,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1303,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,811,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,857,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,884,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,902,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,955,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1001,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1136,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1164,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1250,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1358,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1396,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1459,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1553,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1702,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1042,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1059,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1094,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1147,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1188,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1213,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1240,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1298,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1266,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1332,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1492,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1529,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1679,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1727,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1787,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1875,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1394,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1490,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1509,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1554,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1628,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1740,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1811,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1833,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1881,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1976,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,1997,135,Alex Mack,C
135,1,2009,Cleveland Browns,Cleveland Browns,2061,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2144,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1748,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1818,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1874,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1978,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2005,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2076,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2128,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2201,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2230,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2240,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2247,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2358,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2382,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2424,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2452,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2464,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1803,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1900,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1904,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1938,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2075,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2081,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2131,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2254,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2300,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2321,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2332,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2395,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2450,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2458,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2547,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2624,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,1956,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2022,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2080,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2091,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2191,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2194,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2227,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2289,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2296,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2428,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2489,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2549,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2688,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2740,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2371,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2462,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2548,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2557,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2646,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2821,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2839,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2867,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2902,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2939,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2998,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3034,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3110,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2545,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2623,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2669,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2725,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2752,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2796,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2809,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2849,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2895,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3074,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3154,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3165,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2679,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2753,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2776,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2950,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,2983,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3025,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3046,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3126,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3139,135,Alex Mack,C
135,1,2009,Cleveland Browns,Atlanta Falcons,3171,135,Alex Mack,C
